edition,level,school_code,school_name,major_code,major_name,subject_requirement_raw,subject_requirement_type,subjects_list,province
2024,本科,10421,江西财经大学,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2024,本科,10421,江西财经大学,080911,网络空间安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2024,本科,10421,江西财经大学,080916,虚拟现实技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,江西
2024,本科,10421,江西财经大学,1201,管理科学与工程类（工程管理、房地产开发与管理）,物理(1门科目考生必须选考方可报考),one,物理,江西
2024,本科,10421,江西财经大学,120101,管理科学,物理(1门科目考生必须选考方可报考),one,物理,江西
2024,本科,10421,江西财经大学,120102,信息管理与信息系统,物理(1门科目考生必须选考方可报考),one,物理,江西
2024,本科,10421,江西财经大学,120103,工程管理,物理(1门科目考生必须选考方可报考),one,物理,江西
2024,本科,10421,江西财经大学,120104,房地产开发与管理,物理(1门科目考生必须选考方可报考),one,物理,江西
2024,本科,10421,江西财经大学,1202,工商管理类（工商管理、人力资源管理、市场营销）,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,1202,工商管理类（会计学、会计学(注册会计师)、财务管理）,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120201,工商管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120202,市场营销,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120203,会计学,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120204,财务管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120205,国际商务,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120206,人力资源管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120210,文化产业管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,1204,公共管理类（行政管理、劳动与社会保障）,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120402,行政管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120403,劳动与社会保障,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120404,土地资源管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120601,物流管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120801,电子商务,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,120901,旅游管理,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,130202,音乐学,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,130204,舞蹈表演,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,130502,视觉传达设计,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,130503,环境设计,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,130504,产品设计,不提科目要求,none,,江西
2024,本科,10421,江西财经大学,130508,数字媒体艺术,不提科目要求,none,,江西
2024,本科,10422,山东大学,0101,哲学类（哲学、宗教学）,不提科目要求,none,,山东
2024,本科,10422,山东大学,010101,哲学,不提科目要求,none,,山东
2024,本科,10422,山东大学,0201,经济学类（经济学、财政学、金融学、国际经济与贸易）,不提科目要求,none,,山东
2024,本科,10422,山东大学,0301,法学类（法学）,不提科目要求,none,,山东
2024,本科,10422,山东大学,0302,政治学类（政治学与行政学、国际政治）,思想政治(1门科目考生必须选考方可报考),one,思想政治,山东
2024,本科,10422,山东大学,030206,国际组织与全球治理,"思想政治,历史(2门科目考生均须选考方可报考)",two,思想政治|历史,山东
2024,本科,10422,山东大学,0303,社会学类（社会学、社会工作、人类学）,不提科目要求,none,,山东
2024,本科,10422,山东大学,030504,马克思主义理论,思想政治(1门科目考生必须选考方可报考),one,思想政治,山东
2024,本科,10422,山东大学,040203,社会体育指导与管理,不提科目要求,none,,山东
2024,本科,10422,山东大学,0501,中国语言文学类（汉语言文学、汉语国际教育）,不提科目要求,none,,山东
2024,本科,10422,山东大学,050101,汉语言文学,不提科目要求,none,,山东
2024,本科,10422,山东大学,050103,汉语国际教育,不提科目要求,none,,山东
2024,本科,10422,山东大学,0502,外国语言文学类（英语、俄语(俄英双语)、德语、法语、西班牙语、日语、朝鲜语(朝英双语)、翻译）,不提科目要求,none,,山东
2024,本科,10422,山东大学,050201,英语,不提科目要求,none,,山东
2024,本科,10422,山东大学,050202,俄语,不提科目要求,none,,山东
2024,本科,10422,山东大学,050203,德语,不提科目要求,none,,山东
2024,本科,10422,山东大学,050204,法语,不提科目要求,none,,山东
2024,本科,10422,山东大学,050205,西班牙语,不提科目要求,none,,山东
2024,本科,10422,山东大学,050207,日语,不提科目要求,none,,山东
2024,本科,10422,山东大学,050209,朝鲜语,不提科目要求,none,,山东
2024,本科,10422,山东大学,0503,新闻传播学类（新闻学、国际新闻与传播）,不提科目要求,none,,山东
2024,本科,10422,山东大学,0601,历史学类（历史学、考古学、档案学）,不提科目要求,none,,山东
2024,本科,10422,山东大学,060101,历史学,不提科目要求,none,,山东
2024,本科,10422,山东大学,060103,考古学,不提科目要求,none,,山东
2024,本科,10422,山东大学,0701,数学类（数学与应用数学、信息与计算科学、统计学）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0702,物理学类（物理学、应用物理学）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0703,化学类（化学、应用化学、化学工程与工艺）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0710,生物科学类（生物科学、生物技术、生态学、生物工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,071001,生物科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0802,机械类（机械设计制造及其自动化、智能制造工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0804,材料类（材料科学与工程、材料成型及控制工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0805,能源动力类（能源与动力工程、能源与环境系统工程、新能源科学与工程、储能科学与工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0807,电子信息类（电子科学与技术、通信工程、光电信息科学与工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0807,电子信息类（微电子科学与工程、集成电路设计与集成系统）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0808,自动化类（自动化、机器人工程、生物医学工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0809,计算机类（计算机科学与技术、人工智能）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0809,计算机类（软件工程、数字媒体技术、数据科学与大数据技术）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,080911,网络空间安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0810,土木类（工程力学、土木、水利与海洋工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,081012,智能建造与智慧交通,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,081013,工程软件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,081301,化学工程与工艺,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,0825,环境科学与工程类（环境工程、环境科学）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,082801,建筑学,不提科目要求,none,,山东
2024,本科,10422,山东大学,100103,生物医学科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,100201,临床医学,"物理,化学,生物(3门科目考生均须选考方可报考)",three,物理|化学|生物,山东
2024,本科,10422,山东大学,100301,口腔医学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,100401,预防医学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,1007,药学类（药学、临床药学(五年制)）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,101011,智能医学工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,101012,生物医药数据科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,101101,护理学,生物(1门科目考生必须选考方可报考),one,生物,山东
2024,本科,10422,山东大学,1201,管理科学与工程类（工程管理）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10422,山东大学,1202,工商管理类（工商管理、会计学、供应链管理）,不提科目要求,none,,山东
2024,本科,10422,山东大学,1204,公共管理类（行政管理）,不提科目要求,none,,山东
2024,本科,10422,山东大学,130202,音乐学,不提科目要求,none,,山东
2024,本科,10422,山东大学,130401,美术学,不提科目要求,none,,山东
2024,本科,10422,山东大学,130502,视觉传达设计,不提科目要求,none,,山东
2024,本科,10422,山东大学,130504,产品设计,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,020101,经济学,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,020301,金融学,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,020401,国际经济与贸易,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,030101,法学,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,030101H,法学(中外合作办学),不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,030201,政治学与行政学,思想政治(1门科目考生必须选考方可报考),one,思想政治,山东
2024,本科,10423,中国海洋大学,040202,运动训练,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050101,汉语言文学,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,0502,外国语言文学类（英语、德语、法语、日语、朝鲜语）,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050201,英语,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050203,德语,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050204,法语,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050207,日语,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050209,朝鲜语,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,0503,新闻传播学类（新闻学、网络与新媒体）,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050301,新闻学,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,050306,网络与新媒体,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,0701,数学类（数学与应用数学、信息与计算科学）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070101H,数学与应用数学(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070204,声学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070601,大气科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070701,海洋科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070701H,海洋科学(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070702,海洋技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070703,海洋资源与环境,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070901,地质学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,070903,地球信息科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,0710,生物科学类（生态学、生物技术、生物科学）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,071001,生物科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,071002,生物技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,071002H,生物技术(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,071004,生态学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080202,机械设计制造及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080205,工业设计,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,0804,材料类（材料科学与工程、高分子材料与工程、新能源材料与器件）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080401,材料科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080407,高分子材料与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080414,新能源材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,0807,电子信息类（通信工程、电子信息科学与技术、电子信息工程、微电子科学与工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080703,通信工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080704,微电子科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080705,光电信息科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080714,电子信息科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080801,自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,0809,计算机类（计算机科学与技术、智能科学与技术、数据科学与大数据技术、网络空间安全、软件工程、保密技术）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080901H,计算机科学与技术(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080907,智能科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080911,网络空间安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,080914,保密技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,0810,土木类（土木工程、工程管理）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081103,港口航道与海岸工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081301,化学工程与工艺,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081402,勘查技术与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081804,轮机工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081901,船舶与海洋工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,081903,海洋资源开发技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,082502,环境工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,082503,环境科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,0827,食品科学与工程类（食品科学与工程、食品营养与健康）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,082701,食品科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,082701H,食品科学与工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,082710,食品营养与健康,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,090601,水产养殖学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,090602,海洋渔业科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,100701,药学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,120103,工程管理,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10423,中国海洋大学,120201,工商管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120202,市场营销,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120203,会计学,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120204,财务管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120210,文化产业管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120401,公共事业管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120402,行政管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120601,物流管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120801,电子商务,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,120901,旅游管理,不提科目要求,none,,山东
2024,本科,10423,中国海洋大学,130201,音乐表演,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,020201,财政学,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,020301,金融学,物理(1门科目考生必须选考方可报考),one,物理,山东
2024,本科,10424,山东科技大学,020301H,金融学(中外合作办学),物理(1门科目考生必须选考方可报考),one,物理,山东
2024,本科,10424,山东科技大学,020310,金融科技,物理(1门科目考生必须选考方可报考),one,物理,山东
2024,本科,10424,山东科技大学,020401,国际经济与贸易,物理(1门科目考生必须选考方可报考),one,物理,山东
2024,本科,10424,山东科技大学,030101,法学,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,050101,汉语言文学,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,050201,英语,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,050207,日语,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,050209,朝鲜语,不提科目要求,none,,山东
2024,本科,10424,山东科技大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,070202,应用物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,070302,应用化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,070504,地理信息科学,"物理,地理(2门科目考生均须选考方可报考)",two,物理|地理,山东
2024,本科,10424,山东科技大学,070702,海洋技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,070803,防灾减灾科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,071201,统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080102,工程力学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080202,机械设计制造及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080204,机械电子工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080204H,机械电子工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080205H,工业设计(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080206,过程装备与控制工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080213,智能制造工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080219,应急装备技术与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080403,材料化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080405,金属材料工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080407,高分子材料与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080414,新能源材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080501,能源与动力工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080503,新能源科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080504,储能科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080601H,电气工程及其自动化(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080604,电气工程与智能控制,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080703,通信工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080703H,通信工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080706,信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080710,集成电路设计与集成系统,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080714,电子信息科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080801,自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080801H,自动化(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080803,机器人工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080902,软件工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080902H,软件工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080903,网络工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080904,信息安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080907,智能科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,080910,数据科学与大数据技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,0810,土木类（土木工程、建筑环境与能源应用工程、城市地下空间工程）,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081002,建筑环境与能源应用工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081005,城市地下空间工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081102,水文与水资源工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081201,测绘工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081202,遥感科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081301,化学工程与工艺,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081401,地质工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081402,勘查技术与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081403,资源勘查工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081501,采矿工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081503,矿物加工工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081507,智能采矿工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081801,交通运输,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081802,交通工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
2024,本科,10424,山东科技大学,081811,智慧交通,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,山东
